Color,Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
0xa6cee3,ocaml,4.112307919333328,4.109664210499986,4.113849123333334,3.1289125119318265e-3,2.608060599746276e-3,3.559258177117887e-3
0x1f78b4,ocaml byte,6.32428987481251,6.271511869437506,6.350139929250015,5.001974502536495e-2,1.1733482500015047e-2,6.218743888995854e-2
0xb2df8a,haskell,7.778953650375006,7.740228857999971,7.798472475500015,3.790265516804967e-2,1.728457783559177e-2,5.189184324577503e-2
0x33a02c,haskell strict,7.7829972839583235,7.713613152374975,7.818648426208327,7.446126030493726e-2,6.489358902171559e-2,8.233278629982849e-2
0xfb9a99,juvix,3.851777197416683,3.8390326217500004,3.8626322800000708,1.6250117177917935e-2,1.3534205005145213e-2,1.894037433735496e-2
0xe31a1c,juvix wasm,1.8662864674375161,1.7553006780625087,1.921325975750013,0.1100063197075002,2.176813999985483e-3,0.12920240172639594
0xfdbf6f,c,0.15829667539014008,0.15794054771836713,0.15863962508573196,6.051529245319046e-4,4.4328180059743526e-4,8.801195361195353e-4
0xff7f00,c wasm,0.27450692328332216,0.2722755316166608,0.27786009719998217,4.166830031848122e-3,1.6644405380863954e-3,6.110917752297448e-3
0xcab2d6,runtime,1.6199662214583246,1.6179490809166546,1.621823856833328,2.70685193134781e-3,1.4291984542642304e-3,3.673382235028776e-3
0x6a3d9a,runtime wasm,0.8912545318333068,0.8896796104166544,0.8923911965000002,1.8867399038194049e-3,1.3505053711815468e-3,2.321161413024237e-3
